doc_id,sentence
[국가기록원]2013년 국가기록물 정리사업,"요구사항별 세부 내용 1) DB구축 요구사항 요구사항고유번호 NAK-DB구축-001 요구사항 분류 DB구축 요구사항 요구사항 명칭 기록물 정리 및 색인목록 구축 요구사항 상세설명 정의 사업대상, 대상의 특성 및 대상별 작업 절차 규정 세부내용"
[국가기록원]2013년 국가기록물 정리사업,"사업 대상 및 내용 - 국가기록원에서 보유중인 20만권(1권=10건=200매 기준) - 기록물관리법, 관련지침에 따라 정리 및 색인목록 구축"
[국가기록원]2013년 국가기록물 정리사업,"사업대상의 특성 - 대부분 B5～A4이나, 다수의 문서철에 A3～A0 포함 - 행정기관에서 정리완료된 기록물이 포함될 수 있음"
[국가기록원]2013년 국가기록물 정리사업,"정리보완 기록물의 정리 - 원시자료 확보 → 사전조사 → 반출 → 정리검증 → 색인목록 검증 → CAMS 업로드 → 태그부착 및 보존상자편성 → 서고배치 순으로 작업 - 원시자료는 발주처의 승인을 받아 생산기관 RMS에서 직접 다운받아 확보함을 원칙으로 함 - 사전조사 시, 실물에 이상이 있을 경우 공식 보고․ 조치, 결과를 주간, 월간보고서에 기재"
[국가기록원]2013년 국가기록물 정리사업,"미정리 기록물의 정리 - 사전조사 → 반출 → 해철/건분류 → 넘버링 → 색인목록 등록 → 재편철/태그부착/상자편성 → 서고배치 순으로 작업 - 사전조사 시, 실물에 이상이 있을 경우 공식 보고․ 조치, 결과를 주간, 월간보고서에 기재 - 건분류, 넘버링, 색인목록 등록 이후 검수 실시 산출정보 사업대상 기록물의 철, 건 색인정보, 검수확인서 관련요구사항 NAK-관리-006 : 사업보고 및 산출물 관리 요구사항고유번호 NAK-DB구축-002 요구사항 분류 DB구축 요구사항 요구사항 명칭 정리보완 기록물 색인목록 DB 추출 및 검증 요구사항 상세설명 정의 정리보완 기록물 DB구축을 위한 세부절차 규정 세부내용"
[국가기록원]2013년 국가기록물 정리사업,색인목록 DB 일괄 추출 - 생산기관 RMS 접속 승인(발주처) → 생산기관 RMS 접속(경험이 많은 기술자 투입) → 데이터 추출
[국가기록원]2013년 국가기록물 정리사업,"DB 보정처리, 이관규격 검증 및 이관등록 준비 - 중앙영구기록관리시스템(CAMS) 표준시키마 기준으로 DB를 보정처리하고 CAMS 이관등록 준비"
[국가기록원]2013년 국가기록물 정리사업,"RMS와 실제 기록물간 색인정보 정합성 검사 - 정리검증: 건분류, 면표시 검증, 편철규정 준수 등 - 색인정보검증: 철, 건 색인정보와 실물간 비교 검증 - 예외처리 규정: DB에는 기록물 목록이 있으나 실물이 없는 경우 및 DB에는 기록물 목록이 없으나 실물이 존재하는 경우 등 발주처(사업담당자 및 부처전담자) 협의후 결과를 주간, 월간 보고"
[국가기록원]2013년 국가기록물 정리사업,정합성 검사결과 보고 및 이관완료 설정 - 정리검증결과 및 색인정보 검증결과 보고(사업담당자 및 부처전담자) - 검증결과 사후조치 수행상황 체크 및 최종 CAMS 이관 등록 준비(부처전담자와 생산기관간 협의사항 수시 체크) - RMS 상 이관완료 설정: 생산기관 RMS 접속 승인(발주처) → 생산기관 RMS 접속(경험이 많은 기술자 투입) → 설정 산출정보 검수확인서 관련요구사항 NAK-관리-006 : 사업보고 및 산출물 관리 요구사항고유번호 NAK-DB구축-003 요구사항 분류 DB구축 요구사항 요구사항 명칭 중앙영구기록관리시스템 이관데이터 업로드 및 DB검증 요구사항 상세설명 정의 이관데이터 업로드 및 DB검증 관련 규정 세부내용
[국가기록원]2013년 국가기록물 정리사업,"이관데이터 규격에 부합하는 데이터의 업로드 - 업로드 규격의 파일명명규칙 자동 점검, 중복접수여부 체크, 로컬에서 서버로 파일 업로드 체크, 이관데이터 규격의 부합여부 체크, 업로드 및 검증"
[국가기록원]2013년 국가기록물 정리사업,"이관 규격외 데이터의 업데이트 - 인명정보 및 지적정보 등에 대한 규격 외 추가 정보에 대한 업데이트 및 검증 - 기타: 이관, 등록, 서고배치 등 프로세스 정보, 위치정보 및 감사증적 정보의 등록"
[국가기록원]2013년 국가기록물 정리사업,"업로드 및 업데이트 완료 정보의 검증 - 검증결과 보고 및 업로드․업데이트 데이터에 대한 검수 요청(사업수행사 → 부처전담자), 오류항목의 정정"
[국가기록원]2013년 국가기록물 정리사업,관련규정 - 행정기관의 자료관시스템 규격 의 “전자문서시스템과 자료관시스템간 이관데이터 규격” 준수 산출정보 검수확인서 관련요구사항 NAK-관리-006 : 사업보고 및 산출물 관리 요구사항고유번호 NAK-DB구축-004 요구사항 분류 DB구축 요구사항 요구사항 명칭 후공정 및 서고배치 요구사항 상세설명 정의 색인목록 구축 이후 공정에 대한 절차 규정 세부내용
[국가기록원]2013년 국가기록물 정리사업,기록물 관리번호 부여 - 생산기관별-보존기간별-생산연도순 연속성 확보 원칙 - 관리번호 연속성 확보를 위한 업로드 작업시간대 지정 운영 - 그 외 기록물 특성별 부여기준은 보존관리과 협의에 따름
[국가기록원]2013년 국가기록물 정리사업,"기록물 재편철 및 보존상자편성 - 기록물관리법 시행규칙 제9조(편철 및 관리) 준수 - 비규격(A4, B4) 보존상자는 발주처 제작 지원후 편성"
[국가기록원]2013년 국가기록물 정리사업,"서고배치 - 서고배치 전 배열위치 사전 협의(보존관리과) - 관리번호 연속성 유지를 원칙으로 배열하고 그 외 기록물 특성별 별도 배열기준은 보존관리과와 협의하여 추진 - 서고배열 이후, RFID 정수점검 실시 - 정수점검 결과 보고(사업담당자, 보존관리과 서고담당자) - 최종 기록물 위치정보 보고(보존관리과) 및 CAMS 업데이트 산출정보 RFID 태그발행 결과, 정수점검 결과, 기록물 위치정보 관련요구사항 NAK-관리-006 : 사업보고 및 산출물 관리 2) 데이터 요구사항 요구사항고유번호 NAK-데이터-001 요구사항 분류 데이터 요구사항 요구사항 명칭 중앙영구기록관리시스템 기록물 등록 데이터 규격 요구사항 상세설명 정의 기록물철, 건 등록 데이터 규격에 대하여 정의 세부내용"
[국가기록원]2013년 국가기록물 정리사업,기록물철등록부 데이터 규격 - 구기록물 철의 등록항목은 행정기관의 자료관시스템 규격 의 “Ⅴ.자료관시스템과 전문관리기관시스템간 이관데이타 규격” 참조 - 필수데이터 등록불가 사유 발생시 발주처 보고 → 등록방법 협의후 ‘예외처리기준’ 마련․보고 → 처리
[국가기록원]2013년 국가기록물 정리사업,기록물건등록부 데이터 규격 - 구기록물 건의 등록항목은 행정기관의 자료관시스템 규격 의 “Ⅴ.자료관시스템과 전문관리기관시스템간 이관데이타 규격” 참조 - 필수데이터 등록불가 사유 발생시 발주처 보고 → 등록방법 협의후 ‘예외처리기준’ 마련․보고 → 처리
[국가기록원]2013년 국가기록물 정리사업,"데이터 규격 외 발주처 지정 데이터의 등록 - 지적관련 기록물의 지번, 인사관련 기록물의 인명 등 국가기록물 열람 편의성 향상을 위해 발주처 지정 데이터는 국가기록원이 정하는 방침(사업담당, 부처전담)에 따라 등록 추진 - 기록물별 추가등록 데이터 현황 및 결과 보고 산출정보 정리사업 대상 기록물의 철․건 등록 정보 관련요구사항 NAK-관리-006 : 사업보고 및 산출물 관리 요구사항고유번호 NAK-데이터-002 요구사항 분류 데이터 요구사항 요구사항 명칭 중앙영구기록관리시스템 기록물 등록 데이터 검증 요구사항 상세설명 정의 기록물철, 건 등록 데이터의 검증 세부내용"
[국가기록원]2013년 국가기록물 정리사업,"중앙영구기록물관리시스템 등록 전 검증 - 정리검증 : 건분류, 면표시 공정 이후 작업장 재검증 계획 보고 및 수행 결과 보고 - 색인입력 프로그램 고도화를 통한 자동 검증 : 필수 메타데이터 오류입력 사전 방지 예방 조치 - 색인입력항목 검증 : 등록 전 기록물 전체 전수검사 지원"
[국가기록원]2013년 국가기록물 정리사업,중앙영구기록물관리시스템 등록 후 검증 - 부처전담주무관 검수 : 등록이후 CAMS에 입력된 철․건 색인입력정보 추출 → 부처전담주무관 검수 요청 → 오류항목 정정 → 정정결과 보고 - 보존서고담당자 검수 : 보존관리과 정수점검 → 정수점검 결과 통보(보존과 → 사업담당) → 오류사항 정정 지시 산출정보 검수확인서 관련요구사항 NAK-관리-006 : 사업보고 및 산출물 관리 3) 테스트 요구사항 요구사항고유번호 NAK-테스트-001 요구사항 분류 테스트 요구사항 요구사항 명칭 정리보완 기록물 DB추출관련 테스트 요구사항 상세설명 정의 정리보완 기록물 DB 유효성 검증을 위한 테스트 규정 세부내용
[국가기록원]2013년 국가기록물 정리사업,"RMS 접속 테스트 - 생산기관 접속 승인이후, 접속 상태 테스트 - 접속 이상시, 이상원인 분석 및 조치"
[국가기록원]2013년 국가기록물 정리사업,"정리보완 기록물 DB 유효성 테스트 - 절차 : RMS부터 이관받은 텍스트파일 철․건 정보 육안검증 → 파싱프로그램으로 DB화 → 인수받은 사전조사목록(정리사업대상 기록물 목록)과 매핑 - 사후조치 : 매핑결과 보고, 이상발생시 보고․조치"
[국가기록원]2013년 국가기록물 정리사업,이관․등록 정리보완 기록물의 RMS 이관완료 설정 - 추출 DB와 기록물 실물간 비교 → 최종 이관 데이터 생성 → 생산기관 협의후 최종 이관데이터 RMS 이관완료 설정 → 이관완료 설정 이후 RMS 상 반영여부 검증 테스트 산출정보 정리보완 기록물 DB추출 계획 및 결과 보고서 관련요구사항 NAK-관리-006 : 사업보고 및 산출물 관리 요구사항고유번호 NAK-테스트-002 요구사항 분류 테스트 요구사항 요구사항 명칭 중앙영구기록관리시스템 DB 등록 테스트 요구사항 상세설명 정의 정리사업 완료기록물에 대하여 중앙영구기록물관리시스템 업로드 이전 유효성 검증을 위한 테스트 규정 세부내용
[국가기록원]2013년 국가기록물 정리사업,"CAMS 업로드 DB 유효성 테스트 - 구기록물 철․건 등록항목이 행정기관의 자료관시스템 규격 의 “Ⅴ.자료관시스템과 전문관리기관시스템간 이관데이타 규격”에 부합하는지 테스트(자동검사) 실시 - 테스트 결과 보고, 이상 발생시 상황보고 및 조치"
[국가기록원]2013년 국가기록물 정리사업,"CAMS 업로드 기술 유효성 테스트 - 업로드 및 업데이트 쿼리문 이상유무 테스트 - 이상 발생시, 상황보고 및 CAMS 유지보수팀과 협의․조치 산출정보 테스트 결과 보고서 관련요구사항 NAK-관리-006 : 사업보고 및 산출물 관리 4) 보안요구사항 요구사항 고유번호 NAK-보안-001 요구사항 분류 보안 요구사항 요구사항 명칭 보안 및 개인정보관리 일반 요구사항 상세설명 정의 안전한 사업 수행을 위해 정보보안 관리 지침 등을 준수 세부내용 가."
[국가기록원]2013년 국가기록물 정리사업,"보안·개인정보담당자 지정 및 관련 지침(정보보안, 개인정보) 운영"
[국가기록원]2013년 국가기록물 정리사업,"사업단 내 보안·개인정보 책임자, 담당자를 지정하여 운영"
[국가기록원]2013년 국가기록물 정리사업,"용역 수행과정에서 “사업수행사”에 의하여 관련 행정정보, 개인정보 등이 유출될 경우, “사업수행사”는 공공기관의 개인정보 보호법 등에 의한 모든 법적 책임을 짐 나."
